id,post_id,headline,post_date,page_url,borough,preference,place,body_text,latitude,longitude,created_at,updated_at,location_source
1619,5331012901,Drama?,2015-11-24 18:08,/lgi/mis/5331012901.html,lgi,ma?,"","in the beginning I never understood how anybody could make such outrageous unwarranted attacks on another. so unfounded I was intrigued by what could possess a person to have no boundaries, no self control, no respect for another. time would tell, either whats been done to you or by you or both. no behavior was required for you to hurl such outrageous insults. liar!crimal! cheater! player! I had nothing at stake, it would be interesting to see how it turned out. You gave yourself away with your actionns toward me, the way you stated things, it was you mirroring what was said to you to get away from you and your illness. maybe for me it was easier than those in your past, honest and open gives someone a lot of elbow room. you obsessive behavior would solve itself. I watched it take its toll on you, blame everyone, losing track of your stories, never once accountable. what you snickered at before left YOU with an awful mess. you tried to drag your drama into my life like a cat drags in a dead animal and feels its a gift. it is probably way over your head but what is observed is changed by observation. I always take great satisfaction that I maintain a part of my life just for me. I told you I could turn you off like a switch, take your dead animal out of my life, don't come back, you have nothing but misery to offer. why did the music stop? you'll never know because you'll never admit it to yourself. so repeat time and again , just not with me. I've always stood by what I said, but that's the luxury of honesty. stay in your rabbit hole as you must and you know why, you have no choices. I've always had a choice and made it. so you go ahead and win all your arguments, sell all your stories to those stuck with you. I won the result I said I would get.",40.725400,-73.516600,2015-11-25 23:20:52.958972,2015-11-25 23:20:52.958972,detail page
1620,5331012435,Sweet Sara - m4w,2015-11-24 18:08,/mnh/mis/5331012435.html,mnh,m4w,"","Had a dream about you the other night. I found it weird. It brought back so many emotions. If those emotions are still true, I do not know. But I do know they can be. Although I am states away now, I would run, swim, jump and fly across those state lines just to see a glimpse of that smile again. To hold you again. I believed then and still believe now that you are the one for me. Though the situation I am in now would make it difficult, I would do it for you. Does it make me selfish? It's been roughly 5 years. 5 long years. I often wonder if I come up in your thoughts. You've been in mine a lot recently. ""If we see each other again, we'll know it's meant to be"" I've seen you twice since then. Both times we did not stop to say hello. I don't know what that means. I am in the military now. So if I am to die tomorrow or next year, I don't want any regrets. Life is like a train ride. We get on. We ride. We get off. We get back on and ride some more. There are accidents and there are delays. At certain stops there are surprises. Some of these will translate into great moments of joy, some will result in profound sorrow. But you, you will always be my one and truly stop on my train ride that will be my only destination. Never will I find another like you. I want to go back and stay forever. Hello my darlingGoodbye my sweetI count the daysUntil we meet ",40.7127837,-74.0059413,2015-11-25 23:20:53.664795,2015-11-25 23:20:53.664795,Google Places API
1621,5330996139,Indian girls are just so sweet - m4w,2015-11-24 18:02,/fct/mis/5330996139.html,fct,m4w,Darien,Hello there Most Indian girls i see are very sweet and down to earth type of personality and i really like it :) Is any sane cool girl around here that likes to be friends with a 25yo guy white originally from Europe ....i am emplyed educated and complitely no drama please be around my age some how educated and local .... I look forward meeting you :)) ,41.0855853,-73.4769458,2015-11-25 23:20:55.496682,2015-11-25 23:20:55.496682,Google Places API
1622,5330967306,Back from 'Nam 1966 - m4w,2015-11-24 17:52,/mnh/mis/5330967306.html,mnh,m4w,Do the Math,"Went to my cousin's house to see him After his one year tour was over Spring of 1966 He went over as an officer Having completed college and ROTC My family and his, in the living room Watching slides and having coffee and cake Kind of like a travel log of a distant world People, customs, villages and soldiers Seemed kinda benign,  not so bad Till the bomb blast, right in our face Dead bodies, napalm babies, carnage We all let out a gasp, our suburban world crashing My cousin said he didn't know those slides were in there But he didn't apologize, how do you excuse war ? That night left an indelible mark I think he wanted us to witness horror Wars are messy, life is cheap for the repressed My young teenage eyes, stained and opened",40.786340,-73.963053,2015-11-25 23:20:56.726174,2015-11-25 23:20:56.726174,Google Places API
1623,5330956928,Cross dresse cross dresser hot wuuman - t4m,2015-11-24 17:36,/brk/mis/5330956928.html,brk,t4m,Bushwick,Send photo of yur dick body and face and number if yu want meet this north carole bitch. Yo if yu not hot don't batter. I need guys with hard dick that just love to bust loads. Please I'm not sending no face yu here to fuck my pussy and mouth not to give here to MODELAlpha fucker only fast fuck and cum 718get the change for 772 to lead yu too5607 call get the pussy and b quite,40.7076388,-73.9218185,2015-11-25 23:20:58.189271,2015-11-25 23:20:58.189271,Google Places API
1624,5330936368,Uptown B Train Tuesday Evening - m4w,2015-11-24 17:15,/mnh/mis/5330936368.html,mnh,m4w,Upper West Side,"You: Wearing a teal jacket, white hat and beautiful freckles carrying flowers from Trader Joe'sMe: Tall thin guy in brown jacket trying not to stare.We both got off at 145th, but I didn't want to give off the creep vibe and chase you down. Were those coy smiles directed at me? Why must I be so shy when I see a pretty girl? Maybe you'll give me the chance to get over my shyness over coffee or a drink. Maybe you'll be less shy and see this. I hope so.",40.7751137,-73.9826513,2015-11-25 23:20:59.499578,2015-11-25 23:20:59.499578,Google Places API
1625,5330887903,Downtown 6 train BK Bridge stop - m4m,2015-11-24 16:43,/mnh/mis/5330887903.html,mnh,m4m,Downtown,"You started conversation on the train about my outfit, asked me where I lived you told me you where from Costa Rica. We where both the same height Hispanic male. We both got off at the Brooklyn Bridge 6 stop and shook hands goodbye.",40.70831940000001,-74.01028409999999,2015-11-25 23:21:01.134829,2015-11-25 23:21:01.134829,Google Places API
1626,5330885803,Mt. Kisco Starbucks - m4w,2015-11-24 16:41,/wch/mis/5330885803.html,wch,m4w,Mt Kisco,"About 430 pm today i noticed you in starbucks in Mt Kisco. You had dirty brown hair, you were sitting facing the counter talking to your girl friend . You glanced a few times and I'm hoping to buy you a cup of coffee and talk.",41.214853,-73.7239099,2015-11-25 23:21:02.463968,2015-11-25 23:21:02.463968,Google Places API
1627,5316372689,"Bank St. You have a disability, I was walking a whippet looking dog - m4m",2015-11-24 15:45,/mnh/mis/5316372689.html,mnh,m4m,West Village,"You have a disability, I was walking a (whippet/Italian greyhound) dog. You were going to an acting? seminar on Bank Street, I'm Stephan, this was a while back- Sept or Oct? so I hope it works,take care!wqsaxs at the big Y",40.73013499999999,-74.0080526,2015-11-25 23:21:03.793842,2015-11-25 23:21:03.793842,Google Places API
1628,5330775490,uptown Q train - toolbox and a backpack - w4m,2015-11-24 15:33,/mnh/mis/5330775490.html,mnh,w4m,"","around 2 o'clock. I was sitting directly in front of you, too fatigued to act upon my interest. You had a baseball hat on with the letter T. Black head phones, a scarf, cute as hell. I got off at union, you stayed.",40.7127837,-74.0059413,2015-11-25 23:21:04.342342,2015-11-25 23:21:04.342342,Google Places API
1629,5330715271,K--He's not staying to talk to you - w4w,2015-11-24 15:30,/mnh/mis/5330715271.html,mnh,w4w,"",He's not staying to talk to you tomorrow. Find something else to do on your wednesday day off.,40.7127837,-74.0059413,2015-11-25 23:21:04.736893,2015-11-25 23:21:04.736893,Google Places API
1630,5330751940,Girl staring at me at Union Sq last night - m4w,2015-11-24 15:19,/mnh/mis/5330751940.html,mnh,m4w,Union Square,"I was standing out front of the Union Sq 14th street stop, at about 6:30PM last night, near Burlington Coat Factory on my phone listening to my lines, when I saw you staring at me, I looked back at my phone and back at you and you were still staring at me? Why! What's up?You were cute, darker complexion, maybe about 5'9 darting down 14th street, hello =)",40.73686,-73.991384,2015-11-25 23:21:06.145992,2015-11-25 23:21:06.145992,Google Places API
1631,5330714339,Guy in leather jacket on downtown F train - w4m,2015-11-24 14:57,/mnh/mis/5330714339.html,mnh,w4m,Lower East Side,"This was in the first car of the Brooklyn bound F. You were wearing a leather jacket over a black sweatshirt hoodie. You smiled at me and told me I had pretty eyes before getting off at delancey and Essex around 2pm. If you see this, contact me, would love to go for a coffee/drink",40.7187363,-73.9900431,2015-11-25 23:21:07.376445,2015-11-25 23:21:07.376445,Google Places API
1632,5330678911,B Train this morning - w4m,2015-11-24 14:36,/mnh/mis/5330678911.html,mnh,w4m,Downtown,"I was on the platform at Broadway-Lafayette; you were still on the B heading downtown. We locked eyes for a bit as the train pulled away, and I wanted to meet you.Elizabeth",40.726878,-74.003122,2015-11-25 23:21:07.521751,2015-11-25 23:21:07.521751,detail page
1633,5330678024,My conspicuous absence at your upcomming wedding - m4w,2015-11-24 14:36,/mnh/mis/5330678024.html,mnh,m4w,"","Horrified at my last encounter with you, with all your nuptual detailsmade public and you trying to involve me by telling me how you still loveme and that everything we did was real and everlasting and that you hope Ifind that special One.Meanwhile I still haven't said one word in response to your story - nocongratulations, no acknowledgement of its importance to you or to me. Have you noticed that?But here's one thought I have when you say such things to me at thispoint; What would your fiance think if he knew you were still feelingthis way and speaking this way to me? You see, its the same deceit andduplicity that has been there for the last six years, when ourrelationship (or affair) began.He was back there all along - ""Oh we never see each other!"" ""He doesn'ttouch me!"" ""I don't think he cares!"" ""I want to leave but I have nowhereto go!"" ""If I told him I'm in love with you he'd kick me out of thehouse! You don't want me to be homeless, do you?""And now even on your wedding day or on your honeymoon if he were to ask,""So you never slept with him?"" You would say, ""No! he's just a friend! He might have wanted to but I told him I was already in a relationshipwith you!"" Or some such lying thing. . .You and I know the truth, and that makes your wedding a lie. But I'msupposed to play along and think its sweet that you have this secret withhim because it flatters me???And it goes even farther; How do I know I'm the only one that has aspecial status in secret from your schmucky soon-to-be hubby? I don't. He shouldn't trust you, why should I?And so your entreaties of love and our unique bond seem like a fuckinghussle and really just a vampire attack, which I've experienced many timesbefore with you. You are a raging case of histrionic personality disorderand I should be glad you're going away into housewife-land.But you used to fuck me so good, I'm afraid when the bloom comes off therose in newlywed-land I'll be hitting that G spot with my titanium cockand massaging that ring in my fingertips.",40.768500,-73.958800,2015-11-25 23:21:07.625993,2015-11-25 23:21:07.625993,detail page
1634,5330668916,beauty in gold/tan 4runner mass plates i95s - m4w,2015-11-24 14:30,/fct/mis/5330668916.html,fct,m4w,i95s,very long shot i saw you today and another day I believe you looked over smiled i smiled waved you got off an exit I tapped my lights and u flashed yours you made my drive twice maybe we can see each other out side of our cars one day if you see this and at all interested in maybe a talk or something email back and tell me what I was driving,41.025629,-73.609943,2015-11-25 23:21:07.739778,2015-11-25 23:21:07.739778,detail page
1635,5330667629,Home Attendant Angel from Manhatten - m4w,2015-11-24 14:30,/brk/mis/5330667629.html,brk,m4w,Kings County Hospital Center,"Hello, I believe your name was Maria. The patient that you was caring for was brought to KCHC in Brooklyn by ambulance. You only spoke spanish at the time and needed to get back to manhatten.I was able to leave my post in Radiology and walk you to the nearest train station, since it was 3am and you did not know the area. If this sounds familiar, I would love to hear from you.",40.650500,-73.934900,2015-11-25 23:21:07.859419,2015-11-25 23:21:07.859419,detail page
1636,5330615310,I think,2015-11-24 14:10,/lgi/mis/5330615310.html,lgi,ink,"",You spell to well And are so dramatic . You could of had and been loved it's you that chose drama and nonsense . And this is why there's nothing anymore .,29.2985278,42.55096029999999,2015-11-25 23:21:08.537768,2015-11-25 23:21:08.537768,Google Places API
1637,5330545928,For you - m4w,2015-11-24 13:33,/mnh/mis/5330545928.html,mnh,m4w,"","Good Afternoon Precious,M,Since childhood, I have always loved the hope of you.When we met, I fell hopelessly in love with you.Truly.I miss you.R....................................................................................................................................................................",40.7127837,-74.0059413,2015-11-25 23:21:08.917868,2015-11-25 23:21:08.917868,Google Places API
1638,5330566259,11/20 Jet Blue Flight from JFK to LAS - w4m,2015-11-24 13:33,/que/mis/5330566259.html,que,w4m,JFK Airport,"We were talking and laughing throughout our flight. You did silly things like touching the TV as it was a touch screen. You introduced yourself as a nerd which made you more appealing. You were going on a road trip with your guy friends and ride dune buggies. You joking said you wanted me to go with you but we parted ways before we could exchanged numbers. If you read this, email me your name.",40.849886,-73.875116,2015-11-25 23:21:10.136491,2015-11-25 23:21:10.136491,Google Places API
1639,5330546598,Uptown E train Wednesday - m4m,2015-11-24 13:22,/mnh/mis/5330546598.html,mnh,m4m,Midtown West,"You got on at either 34th or 42nd...I exited at 50th with two big bags....Me: Black jeans, glasses, flannel shirt, black jacketYou are insanely cute ;)",40.7615458,-73.9886041,2015-11-25 23:21:10.665809,2015-11-25 23:21:10.665809,Google Places API
1640,5326847306,Looking for Jae! Where are you! - m4t,2015-11-24 13:20,/mnh/mis/5326847306.html,mnh,m4t,"","Jae, We met via CL and chatted on FaceTime. I lost your contact information twice and have no way of reaching you. Said you were looking for a cock buddy. You have my iMessage info so please get at me!Reinhardt",40.7127837,-74.0059413,2015-11-25 23:21:11.183496,2015-11-25 23:21:11.183496,Google Places API
1641,5313744682,"Fordham, gorgeous and 34D? Is this you?",2015-11-24 13:15,/mnh/mis/5313744682.html,mnh,ou?,"",Hello again. What happened? Drop me a line id love to hear from you again soon. You should be able to reach me now,40.7127837,-74.0059413,2015-11-25 23:21:11.616802,2015-11-25 23:21:11.616802,Google Places API
1643,5330491461,Ferry Rub Off - m4m,2015-11-24 13:00,/stn/mis/5330491461.html,stn,m4m,Ferry,To the guy who was on played with my dick on the ferry That was the second time and it was so hot... Email me and lets make this happen and you can have it all,40.551800,-74.152600,2015-11-25 23:21:12.177437,2015-11-25 23:21:12.177437,detail page
1644,5330455922,To The Cunt Who Tried To Cut In Front of Me at Citeralla - m4w,2015-11-24 12:37,/mnh/mis/5330455922.html,mnh,m4w,West Village,"I was next in line and when you tried to cut in front of me at the fish counter, I quickly shut that down and you told me I was a fucking asshole. Well, that might be true, but the bigger asshole is the person who tries to cut in front of people who have been waiting patiently, and then bitch about it when they call you out like some how you ""deserved"" to be next. You were dead wrong and clueless to the fact that there were other people waiting other than just you. You are a stupid, rude twat and I hope you overcooked your salmon fillet or whatever you bought. Fuck you!!",40.73013499999999,-74.0080526,2015-11-25 23:21:12.560216,2015-11-25 23:21:12.560216,Google Places API
1645,5330391877,You wouldn't tell me your first name... - m4w,2015-11-24 11:57,/que/mis/5330391877.html,que,m4w,Queens,"You were helping me with an application and we flirted a bit. (Maybe it wasmostly me.) You were very professional and didn't reveal personal information.You know a lot about me, but I know little about you. I would like to know more. Of course, you are much younger.I hope you will reply, just for the fun of it. (You know I have to be discreet.)You know what I was applying for, give me a hint so I know it is really you. You can keep your name secret.You are my fantasy!",40.7501804,-73.8850769,2015-11-25 23:21:13.732426,2015-11-25 23:21:13.732426,Google Places API
1646,5330348107,sexy blonde driving silver 300 - m4w,2015-11-24 11:32,/wch/mis/5330348107.html,wch,m4w,Saw mill river pkwy,"We were both traveling south bound on the Saw Mill River Pkwy on 11/23 during the morning rush hour. We waved, smiled and flirted before you excited the Pkwy. Would love to have the opportunity to chat in person. What kind of car was I driving?",41.246579,-73.684273,2015-11-25 23:21:13.847862,2015-11-25 23:21:13.847862,detail page
1647,5289878405,"1580 e. 13th St., corner of Ave P,tall slim white male in black car - w4m",2015-11-24 11:06,/brk/mis/5289878405.html,brk,w4m,"Midwood, Brooklyn KINGSHIGHWAY area","I so hope I find you! I could shoot myself for not saying hello and letting you get away... I know we made eye contact and smiled at each other...Saturday April 18th, around 7pm (?). I was walking down the street and you got into your car... a shiny black almost new sedan car with a yellow license plate (I think it was most likely an Uber taxi car cause the license plate # was 8 digits instead of the standard 7). You were tall and slim, with short brown hair, I think with what's called a bowl cut hair cut. I believe you were in jeans and a black jacket. I was wearing lavender (light purple) cotton slacks, a blue cotton jacket... I'm a swf (white). I have green eyes, was wearing pink lipstick. I'm very curvy but not fat, phospherscent, tri-colored auburn, reddish/blondish/brownish hair that naturally glints of purple in the light. I'm an artsy/intellectual singer, a reader/writer and a small business owner. Been living in Midwood for 14 years now. Somewhat of a bohemian and a hippie. Originally from Westchester, suburbs north of NYC. I have a car, and escape a lot. You made my day!!!Let's get in touch. You won't regret it...****SEND A PICTURE PLEASE!",40.601100,-73.947500,2015-11-25 23:21:13.952425,2015-11-25 23:21:13.952425,detail page
1648,5314961845,Do you know this Berlin busker/musician w/long curly blond hair? - w4m,2015-11-24 11:05,/brk/mis/5314961845.html,brk,w4m,"Kreuzberg, Berlin/NYC","Seeking tall/slim/curly blond haired musician/busker w/ huge blue eyes-I actually saw you in Berlin but figured you are probably American and will eventually return here and hit up NYC, maybe Williamsburg?Saw you playing music out on the street by the Warschauer St. subway/metro station , I believe, in a tunnel. I was in Berlin 9/15-17 or so, so sometime then. I was just walking around and I asked you for directions, because I was truly confused about where to go. I then noticed how cute you are and asked you where you're from. You said you were from Chile. But you seemed to speak English with an American accent. You had long, tight, curly blond hair in a pony tail, and huge blue eyes. I llloooooovvvveeee your hair sooooo much. Quite unique. I fantasize about you so much- singing with you, kissing you, or just staring at you.Me, swf, auburn/chestnut, naturally reddish/blondish/brownish tri-colored long hair that glints of phosphorescent purple in the light, green eyes, 35, 5 ft 7.Busty/curvy in the right places. I live in America, Brooklyn/NYC... I'm a singer myself. Willing to travel or have you come here. I realize you are probably a bit younger than me. I am very young at heart, however, and I don't mind sharing you. I don't normally go for younger guys either, you would be the first time I did. Check out this song (on Spotify), it's how I feel about you... let's sing this together... ""Beautiful Birds"", by CANDIDATE, on one of my favorite albums of all time, Nuada.Or better yet, ""In Love With Love"" by Gregory Page. I wish I would have talked to you more. You will live on in my memory... until I forget you.",40.601100,-73.947500,2015-11-25 23:21:14.056031,2015-11-25 23:21:14.056031,detail page
1649,5330235451,Thania Latin transsexual top - t4t,2015-11-24 10:58,/que/mis/5330235451.html,que,t4t,Jackson heights,Thania Latin transsexual top service discreetly queens ny....... Thania transexual complaciente servicio discreto top,40.74323649999999,-73.891869,2015-11-25 23:21:15.670306,2015-11-25 23:21:15.670306,Google Places API
1650,5330271947,Monday Morning on W 55th Street - m4m,2015-11-24 10:48,/mnh/mis/5330271947.html,mnh,m4m,Inwood / Wash Hts,You are a super cute Asian guy--looking so stylish. We crossed one another right I front of the City Center Theatre and had a nice mutual glance. I wish I would've had time to turN around but was racing to ameeting.Middle aged guy here. It'd be cool to have another glance. ,40.765100,-73.985800,2015-11-25 23:21:15.791298,2015-11-25 23:21:15.791298,detail page
1651,5330257827,STANLEY STEAMER MAN IN BALDWIN - m4m,2015-11-24 10:39,/lgi/mis/5330257827.html,lgi,m4m,BALDWIN,Stanley Steamer man at the Baldwin Library today. I kept smiling at you and you kept smiling back. Not sure what that meant but you are way hot. Daddy wants to get you in bed and lick you like a lollipop from head to toe. Hope you see this.........,40.654800,-73.609700,2015-11-25 23:21:15.928662,2015-11-25 23:21:15.928662,detail page
1652,5330239959,ladies: big cucumbers in the supermarket? - m4w,2015-11-24 10:35,/lgi/mis/5330239959.html,lgi,m4w,long island,"I wonder how often a woman thinks about a big cock while she is picking cucumbers or zucchini in the produce section. Anyone care to share? There has to be a few of you! I know I do, and I'm a straight guy!I bet the mind wanders while shopping right ladies??",40.761772,40.761772,2015-11-25 23:21:20.076657,2015-11-25 23:21:20.076657,Google Places API
1653,5330243764,Guy at Vulfpeck Show - w4m,2015-11-24 10:31,/brk/mis/5330243764.html,brk,w4m,Brooklyn Bowl,"To the guy who stopped me on my way out of the show to say i love you - i love you, too",40.7219339,-73.95735189999999,2015-11-25 23:21:21.093674,2015-11-25 23:21:21.093674,Google Places API
1654,5330241037,Re: A dream that will never happen - m4w (Midtown) - w4m,2015-11-24 10:29,/mnh/mis/5330241037.html,mnh,w4m,Financial District,truthfullyshe still hears that beautifuland sorrowful symphonyeven when she covers her ears,40.7038488,-74.0123699,2015-11-25 23:21:22.613729,2015-11-25 23:21:22.613729,Google Places API
1656,5329264423,NYSC-Irving Place last Thursday - m4m,2015-11-24 10:12,/mnh/mis/5329264423.html,mnh,m4m,Gramercy,"Last Thursday before 1pm, I saw you in the steam and then you came into the sauna. You were friendly and introduced yourself and talked about your work situation and where you live. I told you my name and where I live. We were the only two in there and I was kind of shy. I would love to chat with you again if your interested. If you are, share some info so I know it's you. Your name started with an ""S"". I hope to run into you again!",40.731300,-73.989200,2015-11-25 23:21:23.392202,2015-11-25 23:21:23.392202,detail page
1657,5330207241,Office Guy Hot Romance - m4m,2015-11-24 10:08,/mnh/mis/5330207241.html,mnh,m4m,Midtown East,"I see you in the NYSC 60th & Park gym and sometime in the office. Sometime our lockers are next to each other. You are extremely hot. You are white in 40s married. I don't know your name and have not had the courage to talk to you. I would love to hookup with you. Not sure if your swing this way this but have gotten vibe that you might. You walk sometimes without the towel and show your big fucking hot dick. Love to work on that. It would have to be very discreet. Let me know if interested, Tell me where we work and what do I look like to confirm its you. Love to hear from you.",40.7575008,-73.9700082,2015-11-25 23:21:27.962956,2015-11-25 23:21:27.962956,Google Places API
1658,5330200570,My Indian Friend - m4m,2015-11-24 10:03,/mnh/mis/5330200570.html,mnh,m4m,"",Looking for my buddy whose name starts with S. We met couple years ago in NYSC on Wall Street. Hooked up and then met again couple times in NYSC on 43&3rd. I am indian too. Hoping you see this and connect. Love to meet up again. tell me your name.,40.7127837,-74.0059413,2015-11-25 23:21:28.517315,2015-11-25 23:21:28.517315,Google Places API
1659,5312570236,To the very beautiful black woman that smiled at this European fellow - m4w,2015-11-24 09:41,/que/mis/5312570236.html,que,m4w,"","To the very beautiful black woman who saw me checking her outand turned and smiled to me. Why I didn't just ask for your numberescapes me. I was mesmerized by your beauty. It was your full lipsand my goodness you had all the right curves in all the right.The chance you are reading this is remote, but the nexttime a beautiful black woman smiles at me, and I willask her out on the spot. I was the tall European malewith the baby blue eyes.",40.7127837,-74.0059413,2015-11-25 23:21:28.952427,2015-11-25 23:21:28.952427,Google Places API
1660,5330166123,N train this morning in astoria taking pictures - m4w,2015-11-24 09:40,/que/mis/5330166123.html,que,m4w,astoria,you were taking pictures from inside train. very beautiful!! You were wearing black pants!,40.7641737,-73.9162127,2015-11-25 23:21:30.341578,2015-11-25 23:21:30.341578,Google Places API
1661,5330159640,NYSC Tuesday Morning 11/24 - m4m,2015-11-24 09:35,/wch/mis/5330159640.html,wch,m4m,New Rochelle,"I kept stealing glances of you on the treadmill today. You looked over in my direction a few times, but I wasn't sure if you were checking me out or someone on one of the stair climbers. Warning: cheesy pick-up line approaching! You're a hottie and would love to explore you a bit more sometime with more than my eyes.",40.92068039999999,-73.7856785,2015-11-25 23:21:32.264824,2015-11-25 23:21:32.264824,Google Places API
1662,5330139034,looking for you - m4w,2015-11-24 09:18,/mnh/mis/5330139034.html,mnh,m4w,"","You are a 67-68 year old female who had a son in Baltimore during the second week of November 1964. You named him Mark. When he was less than a week old he was taken from you to be put up for adoption. You were just a high school girl, the father left you right away and got another girl pregnant before you gave birth. Catholic charities handled the adoption. In 1994 you got the non identifying information on your son from them, in 2010, he got the non identifying info on you from them. They (Catholic Charities) want a large sum of money that your son does not have to help him find you. He needs to meet his mom after 50 years but he cannot afford to pay them. If you are her or you may know her please contact me. I am him.",40.7127837,-74.0059413,2015-11-25 23:21:33.073026,2015-11-25 23:21:33.073026,Google Places API
1663,5330138936,Looking for expirience - m4m,2015-11-24 09:18,/brk/mis/5330138936.html,brk,m4m,"","Im looking for a man with great cock, wanna try real cock, its my first time. I'm 25, 6'7"", skinny and sexual. Just hit me back with photo!",40.7127837,-74.0059413,2015-11-25 23:21:33.516415,2015-11-25 23:21:33.516415,Google Places API
1664,5330117223,"Downtown A, black glasses, exited at W4 - m4m",2015-11-24 09:00,/mnh/mis/5330117223.html,mnh,m4m,"",We were on the downtown A train this morning. You got on at 125th and we stood by each other for awhile. I eventually sat down and you got off at W4. I wanted to say something but it was way too crowded. You had on black glasses and a dark navy color long coat. Would love to grab dinner or drinks with you.,40.7127837,-74.0059413,2015-11-25 23:21:34.416706,2015-11-25 23:21:34.416706,Google Places API
1665,5330095301,Planet Fitness silver fox - m4m,2015-11-24 08:38,/mnh/mis/5330095301.html,mnh,m4m,Inwood / Wash Hts,"We were both on the bikes this morning around 7 AM - you helped me with my water bottle when it fell. Very handsome :) If you swing this way, let me know - you're one hot daddy in the neighborhood.",40.866200,-73.922100,2015-11-25 23:21:34.536413,2015-11-25 23:21:34.536413,detail page
1666,5330049191,To the most beautiful woman with the beautifully flowered name - m4w,2015-11-24 08:15,/mnh/mis/5330049191.html,mnh,m4w,"","M,I am deeply in love with you.R.........................................................................................................................................................................",40.7127837,-74.0059413,2015-11-25 23:21:35.38752,2015-11-25 23:21:35.38752,Google Places API
1667,5330056911,Saw you working Monday 10:30 restaurant Hillside by 170 - m4m,2015-11-24 07:52,/que/mis/5330056911.html,que,m4m,Hillside Avenue restaurant,"You were serving at restaurant around 10:30 am. You have a thin build maybe East Indian and were standing by the register when I walked in with my friend who was a girl. I passed you and you looked at me as I passed. I wore a blue sweat shirt, black earrings and brown eyes. You helped the single guy with his order who sat on my left towards the rear of the restaurant. Think you're attractive seem cool and I'm interested.",40.7329337,-73.73398879999999,2015-11-25 23:21:36.974466,2015-11-25 23:21:36.974466,Google Places API
1668,5321430107,Looking for someone who know how to dick a dude well - m4m,2015-11-24 07:35,/brk/mis/5321430107.html,brk,m4m,Queens,"We met on a chat line a long time ago. You took me to your house one night. We had sex in the basement while your wife was home upstairs. You would come over my house late at night while my wife was at work. We even had sex on your job one day after everyone had gone home. If you see this, you should know who wrote this. I really miss you my dude. You was a Israelite at one time. If you read this pls holler back. Any other homeboys on the dl( timberlands wearing dudes) get at me.",40.678400,-73.921100,2015-11-25 23:21:37.101056,2015-11-25 23:21:37.101056,detail page
1669,5302883671,video games porn and jerk off - m4m,2015-11-24 07:19,/que/mis/5302883671.html,que,m4m,Near Main st library,Hi I'm a young dude looking for another young dude between the ages of 18-21 that likes to play video games and is very very horny ALL time! like me lol... Come over today no one is home we can play video games and then jerk off together to girls gone wild I have pretty good stuff to watch...The bigger the better the younger the better please hurry I only have today!!Ps: this needs to be between us only!,40.757657,-73.828082,2015-11-25 23:21:37.210223,2015-11-25 23:21:37.210223,detail page
1670,5329997134,For you - m4w,2015-11-24 05:50,/mnh/mis/5329997134.html,mnh,m4w,"","Good Morning Precious,I love you.........................................................................................................................................................................",40.7127837,-74.0059413,2015-11-25 23:21:37.573097,2015-11-25 23:21:37.573097,Google Places API
1671,5330000505,seeking dominique monroe age 53,2015-11-24 05:46,/mnh/mis/5330000505.html,mnh, 53,manhattan,"seeking dominique monroe age 53, white female.... she was kingston ny in 1994.... she was 32 at the time... basically wanted to know how she is doing..... an added note.... she may had a baby in late 94, early 95.... if so, chances are, i'm the biological father....and that child should be 21 by now....if this second part is true, he/she has a younger sibling.....",40.7128631,-74.00359759999999,2015-11-25 23:21:38.871889,2015-11-25 23:21:38.871889,Google Places API
1672,5329978729,ANY KOOL PEOPLE .M/F ny - m4m,2015-11-24 04:29,/que/mis/5329978729.html,que,m4m,NYC,looking for freinds who are clean did the party thing or party but light. maybe hung in clubs bars . i am italian from queens .A bklyn boy did the party .CAN PARTY ONLY WITH WATER . NIGHT OWL. ANY MUSIC PEOPLE. NEW WAVE ETC. LETS TALK HANG . YOU CAN BE WHAT YOU ARE STRAIGHT BI GAY . ????? I KNEW SO MANY DIFF. TYPES OF PEOPLE. DONT C ANY OF MY OLD FREINDS. THEY LEFT NY . MARRIAGE CHILDREN WHATEVER PROBLEMS . . INTELL IS A MUST. WOMEN OR GUYS APPLY. . PLEASE NO DRAMA . DRUGS . . I AM VERY KOOL . CAN CARRY A CONVO. .,40.85140030000001,-73.8936643,2015-11-25 23:21:40.251906,2015-11-25 23:21:40.251906,Google Places API
1673,5329978858,Looking for a old crush. - m4w,2015-11-24 04:23,/mnh/mis/5329978858.html,mnh,m4w,East Harlem,"I'm chris and last month I had a dream I was hanging out with a girl we were laughing and having fun I couldn't see her face though but when I was about to wake up i see her face.The girl ended up being this one girl I had a crush on in elementary and ever since I can't stop thinking about her,the only thing is that I only remember her first name""Angelique""but i don't remember her last name but I do remember how she looks like I can't forget her face.I'm hoping me posting on here she might see and get in contact with me I know her name is Angelique and she went to Luis Munoz Rivera ps83 with me back in 2005 or 6.If any other people reading this knows her please let her know.PS. My full name is Christian quinones.I hope this works",40.791800,-73.944700,2015-11-25 23:21:40.365166,2015-11-25 23:21:40.365166,detail page
